,edit_count,sentiment,neg_sentiment
2021-09-19,0.7333333333333333,0.0236356849802865,0.1483333333333334
2021-09-20,0.6666666666666666,0.02420149597856734,0.13166666666666674
2021-09-21,0.6666666666666666,0.02420149597856734,0.13166666666666674
2021-09-22,0.8666666666666667,0.025545902583334185,0.1483333333333334
2021-09-23,0.7666666666666667,0.056502477526664735,0.11500000000000006
2021-09-24,0.7666666666666667,0.056502477526664735,0.11500000000000006
2021-09-25,0.7666666666666667,0.056502477526664735,0.11500000000000006
2021-09-26,0.7666666666666667,0.056502477526664735,0.11500000000000006
2021-09-27,0.8333333333333334,0.023617416818936667,0.1483333333333334
2021-09-28,1.0333333333333334,0.012292000518904798,0.17055555555555563
2021-09-29,1.0333333333333334,0.012292000518904798,0.17055555555555563
2021-09-30,1.2,0.027134108609623384,0.1772222222222223
2021-10-01,1.2,0.027134108609623384,0.1772222222222223
2021-10-02,1.1666666666666667,0.05970453030533261,0.14388888888888898
2021-10-03,1.1333333333333333,0.027017158336109588,0.14388888888888898
2021-10-04,1.1333333333333333,0.027017158336109588,0.14388888888888898
2021-10-05,1.1333333333333333,0.027017158336109588,0.14388888888888898
2021-10-06,1.1333333333333333,0.027017158336109588,0.14388888888888898
2021-10-07,1.0,0.04074214385615456,0.1372222222222223
2021-10-08,1.0,0.04074214385615456,0.1372222222222223
2021-10-09,1.0,0.04074214385615456,0.1372222222222223
2021-10-10,0.9333333333333333,0.041332024203406446,0.12055555555555561
2021-10-11,0.8666666666666667,0.07380491084522672,0.0872222222222223
2021-10-12,0.7333333333333333,0.06338964290089079,0.07888888888888897
2021-10-13,0.7,0.038452277448442256,0.07888888888888897
2021-10-14,0.6666666666666666,0.0052648662196265366,0.07888888888888897
2021-10-15,0.6666666666666666,0.0052648662196265366,0.07888888888888897
2021-10-16,0.7333333333333333,-0.026857038471433847,0.11222222222222229
2021-10-17,0.8333333333333334,-0.060089138613806825,0.14555555555555563
2021-10-18,0.8666666666666667,-0.0351517731613583,0.14555555555555563
2021-10-19,0.8666666666666667,-0.0351517731613583,0.14555555555555563
2021-10-20,0.9,-0.0029854649967617406,0.14555555555555563
2021-10-21,0.9,-0.0029854649967617406,0.14555555555555563
2021-10-22,0.9333333333333333,-0.01266870190226842,0.147936507936508
2021-10-23,0.9333333333333333,-0.01266870190226842,0.147936507936508
2021-10-24,0.9333333333333333,-0.01266870190226842,0.147936507936508
2021-10-25,0.9333333333333333,-0.01266870190226842,0.147936507936508
2021-10-26,0.9666666666666667,0.017669970894616752,0.147936507936508
2021-10-27,0.9333333333333333,0.03146312545216274,0.147936507936508
2021-10-28,0.8,0.010773310500477992,0.15904761904761913
2021-10-29,0.8666666666666667,0.043931167759592576,0.15904761904761913
2021-10-30,0.7,0.029089059668873988,0.15238095238095242
2021-10-31,0.7,0.029089059668873988,0.15238095238095242
2021-11-01,0.7,0.029089059668873988,0.15238095238095242
2021-11-02,0.8,0.03976019180956341,0.16349206349206355
2021-11-03,0.8,0.03976019180956341,0.16349206349206355
2021-11-04,0.8,0.03976019180956341,0.16349206349206355
2021-11-05,0.8,0.03976019180956341,0.16349206349206355
2021-11-06,0.7666666666666667,0.006471363277662373,0.16349206349206355
2021-11-07,0.7666666666666667,0.006471363277662373,0.16349206349206355
2021-11-08,0.7666666666666667,0.006471363277662373,0.16349206349206355
2021-11-09,0.8,0.03913949884119488,0.16349206349206355
2021-11-10,0.8,0.03913949884119488,0.16349206349206355
2021-11-11,0.8333333333333334,0.005817518205869769,0.1968253968253969
2021-11-12,0.8333333333333334,0.005817518205869769,0.1968253968253969
2021-11-13,0.8333333333333334,0.005817518205869769,0.1968253968253969
2021-11-14,0.8666666666666667,0.03327247855209169,0.1968253968253969
2021-11-15,0.9333333333333333,0.048748014441558296,0.18849206349206357
2021-11-16,0.8333333333333334,0.08198011458393127,0.15515873015873022
2021-11-17,0.8333333333333334,0.08198011458393127,0.15515873015873022
2021-11-18,0.8333333333333334,0.08198011458393127,0.15515873015873022
2021-11-19,0.8,0.04981380641933472,0.15515873015873022
2021-11-20,0.8,0.04981380641933472,0.15515873015873022
2021-11-21,0.5666666666666667,0.05815263672007455,0.13611111111111118
2021-11-22,0.5666666666666667,0.05815263672007455,0.13611111111111118
2021-11-23,0.5666666666666667,0.05815263672007455,0.13611111111111118
2021-11-24,0.5666666666666667,0.05815263672007455,0.13611111111111118
2021-11-25,0.5666666666666667,-0.005441098577446405,0.16944444444444454
2021-11-26,0.5666666666666667,-0.019652638004885776,0.16944444444444454
2021-11-27,0.5333333333333333,-0.02082980887757407,0.16944444444444454
2021-11-28,0.4666666666666667,-0.05398766613668866,0.16944444444444454
2021-11-29,0.4666666666666667,-0.05398766613668866,0.16944444444444454
2021-11-30,0.5666666666666667,-0.06473273783922195,0.19166666666666674
2021-12-01,0.5666666666666667,-0.06473273783922195,0.19166666666666674
2021-12-02,0.6666666666666666,-0.10761838869916067,0.213888888888889
2021-12-03,0.7,-0.07453564720021352,0.213888888888889
2021-12-04,0.7,-0.07453564720021352,0.213888888888889
2021-12-05,0.7,-0.07453564720021352,0.213888888888889
2021-12-06,0.7,-0.07453564720021352,0.213888888888889
2021-12-07,0.7,-0.07453564720021352,0.213888888888889
2021-12-08,0.9,-0.08707223816050423,0.2361111111111112
2021-12-09,0.8666666666666667,-0.11974037372403676,0.2361111111111112
2021-12-10,0.8666666666666667,-0.11974037372403676,0.2361111111111112
2021-12-11,0.8666666666666667,-0.05338116768333647,0.20277777777777786
2021-12-12,0.9333333333333333,-0.057492962314022907,0.21944444444444453
2021-12-13,0.9333333333333333,-0.057492962314022907,0.21944444444444453
2021-12-14,0.9,-0.08494792266024483,0.21944444444444453
2021-12-15,0.7666666666666667,-0.06830155385865105,0.19444444444444453
2021-12-16,0.7666666666666667,-0.06830155385865105,0.19444444444444453
2021-12-17,0.7333333333333333,-0.09323891931109958,0.19444444444444453
2021-12-18,0.7333333333333333,-0.09323891931109958,0.19444444444444453
2021-12-19,0.7666666666666667,-0.06830155385865105,0.19444444444444453
2021-12-20,0.7666666666666667,-0.06830155385865105,0.19444444444444453
2021-12-21,0.7666666666666667,-0.06830155385865105,0.19444444444444453
2021-12-22,0.8333333333333334,-0.06847902768188052,0.2111111111111112
2021-12-23,0.8333333333333334,-0.06847902768188052,0.2111111111111112
2021-12-24,0.8333333333333334,-0.06847902768188052,0.2111111111111112
2021-12-25,0.8,-0.03522396518124474,0.17777777777777787
2021-12-26,0.7666666666666667,-0.0019205196036232793,0.14444444444444451
2021-12-27,0.7666666666666667,0.0024616834190156773,0.14444444444444451
2021-12-28,0.8,-0.03079958193831973,0.17777777777777787
2021-12-29,0.8333333333333334,-0.06214020285341474,0.2111111111111112
2021-12-30,0.7333333333333333,-0.05139513115088144,0.18888888888888897
2021-12-31,0.7333333333333333,-0.05139513115088144,0.18888888888888897
2022-01-01,0.6666666666666666,-0.005108103818363611,0.16388888888888895
2022-01-02,0.6333333333333333,-0.038190845317310755,0.16388888888888895
2022-01-03,0.6333333333333333,-0.038190845317310755,0.16388888888888895
2022-01-04,0.6333333333333333,-0.038190845317310755,0.16388888888888895
2022-01-05,0.6333333333333333,-0.038190845317310755,0.16388888888888895
2022-01-06,0.8333333333333334,-0.05957334902551439,0.19166666666666674
2022-01-07,0.6333333333333333,-0.04703675806522369,0.16944444444444454
2022-01-08,0.6333333333333333,-0.04703675806522369,0.16944444444444454
2022-01-09,0.6333333333333333,-0.04703675806522369,0.16944444444444454
2022-01-10,0.6333333333333333,-0.05513661801815033,0.16944444444444454
2022-01-11,0.6,-0.08431723415851593,0.1861111111111112
2022-01-12,0.6333333333333333,-0.11657421290874481,0.21944444444444453
2022-01-13,0.6666666666666666,-0.1498858243227005,0.2527777777777779
2022-01-14,0.6666666666666666,-0.1498858243227005,0.2527777777777779
2022-01-15,0.8333333333333334,-0.13253801564375559,0.25944444444444453
2022-01-16,1.7333333333333334,-0.141294879420304,0.2804320987654322
2022-01-17,2.0,-0.16608790924519667,0.3095987654320988
2022-01-18,1.9666666666666666,-0.19102527469764521,0.3095987654320988
2022-01-19,2.066666666666667,-0.2025984244582094,0.33182098765432105
2022-01-20,2.566666666666667,-0.2007482999931147,0.3473765432098766
2022-01-21,2.533333333333333,-0.23331793192728068,0.36404320987654326
2022-01-22,2.533333333333333,-0.23331793192728068,0.36404320987654326
2022-01-23,2.533333333333333,-0.23331793192728068,0.36404320987654326
2022-01-24,2.533333333333333,-0.23331793192728068,0.36404320987654326
2022-01-25,2.533333333333333,-0.23331793192728068,0.36404320987654326
2022-01-26,2.7,-0.22561265538504094,0.3584876543209877
2022-01-27,2.6666666666666665,-0.19235139002770554,0.3251543209876544
2022-01-28,2.8666666666666667,-0.18428062650787347,0.32039241622574965
2022-01-29,2.8666666666666667,-0.18428062650787347,0.32039241622574965
2022-01-30,2.8666666666666667,-0.18428062650787347,0.32039241622574965
2022-01-31,2.7333333333333334,-0.198353135121142,0.3120590828924163
2022-02-01,2.7666666666666666,-0.1796307658476384,0.3120590828924163
2022-02-02,2.8,-0.2051319673978042,0.3453924162257496
2022-02-03,2.8,-0.2051319673978042,0.3453924162257496
2022-02-04,2.8,-0.2051319673978042,0.3453924162257496
2022-02-05,2.6,-0.18374946368960057,0.3176146384479719
2022-02-06,2.6,-0.18374946368960057,0.3176146384479719
2022-02-07,2.6,-0.18374946368960057,0.3176146384479719
2022-02-08,2.6,-0.18374946368960057,0.3176146384479719
2022-02-09,2.6,-0.2418738151910654,0.3509479717813052
2022-02-10,2.566666666666667,-0.20858140442001336,0.31761463844797183
2022-02-11,2.533333333333333,-0.17632442566978448,0.2842813051146385
2022-02-12,2.5,-0.1430128142558288,0.2509479717813052
2022-02-13,2.5,-0.1430128142558288,0.2509479717813052
2022-02-14,2.3333333333333335,-0.1603606229347737,0.24428130511463853
2022-02-15,1.4333333333333333,-0.1516037591582253,0.22329365079365088
2022-02-16,1.1666666666666667,-0.12681072933333262,0.1941269841269842
2022-02-17,1.2333333333333334,-0.16000270925817037,0.22746031746031753
2022-02-18,1.1333333333333333,-0.1484295594976062,0.20523809523809533
2022-02-19,0.6333333333333333,-0.1502796839627009,0.18968253968253979
2022-02-20,0.6666666666666666,-0.15083122362220097,0.18968253968253979
2022-02-21,0.6666666666666666,-0.15083122362220097,0.18968253968253979
2022-02-22,0.6666666666666666,-0.15083122362220097,0.18968253968253979
2022-02-23,0.6666666666666666,-0.15083122362220097,0.18968253968253979
2022-02-24,0.6666666666666666,-0.15083122362220097,0.18968253968253979
2022-02-25,0.4666666666666667,-0.12972630106267474,0.16190476190476197
2022-02-26,0.5,-0.16302227221784138,0.19523809523809532
2022-02-27,0.9,-0.147661345099148,0.1877192982456141
2022-02-28,0.9333333333333333,-0.12455846954856001,0.1877192982456141
2022-03-01,0.9333333333333333,-0.12455846954856001,0.1877192982456141
2022-03-02,0.9666666666666667,-0.15786996175322615,0.22105263157894744
2022-03-03,0.9333333333333333,-0.17659233102672978,0.22105263157894744
2022-03-04,0.9,-0.15109112947656395,0.1877192982456141
2022-03-05,0.9,-0.15109112947656395,0.1877192982456141
2022-03-06,0.9,-0.15109112947656395,0.1877192982456141
2022-03-07,0.9333333333333333,-0.12009043583744448,0.1877192982456141
2022-03-08,0.9666666666666667,-0.15341233699990992,0.22105263157894744
2022-03-09,0.9666666666666667,-0.15341233699990992,0.22105263157894744
2022-03-10,1.0,-0.1867373236961532,0.25438596491228077
2022-03-11,0.9666666666666667,-0.15355033764713688,0.22105263157894744
2022-03-12,0.9666666666666667,-0.15355033764713688,0.22105263157894744
2022-03-13,0.9666666666666667,-0.15355033764713688,0.22105263157894744
2022-03-14,0.9666666666666667,-0.15355033764713688,0.22105263157894744
2022-03-15,0.9666666666666667,-0.15355033764713688,0.22105263157894744
2022-03-16,1.0333333333333334,-0.15531442353599947,0.2377192982456141
2022-03-17,1.0333333333333334,-0.15531442353599947,0.2377192982456141
2022-03-18,1.0333333333333334,-0.15531442353599947,0.2377192982456141
2022-03-19,0.9666666666666667,-0.12212244361116173,0.20438596491228075
2022-03-20,0.9666666666666667,-0.12212244361116173,0.20438596491228075
2022-03-21,0.9666666666666667,-0.12212244361116173,0.20438596491228075
2022-03-22,0.9,-0.08882379819426618,0.17105263157894743
2022-03-23,0.9,-0.08882379819426618,0.17105263157894743
2022-03-24,0.9,-0.08882379819426618,0.17105263157894743
2022-03-25,0.9,-0.08882379819426618,0.17105263157894743
2022-03-26,1.0,-0.07994019676718794,0.18216374269005856
2022-03-27,1.0333333333333334,-0.046850568944947754,0.18216374269005856
2022-03-28,1.0333333333333334,0.01888660500969803,0.14883040935672523
2022-03-29,0.5333333333333333,0.010639841357866922,0.15277777777777785
2022-03-30,0.5333333333333333,-0.04578225513299306,0.1861111111111112
2022-03-31,0.5333333333333333,-0.04578225513299306,0.1861111111111112
2022-04-01,0.5,-0.012470762928326924,0.15277777777777785
2022-04-02,0.5,-0.012470762928326924,0.15277777777777785
2022-04-03,0.5333333333333333,-0.04578663011391958,0.1861111111111112
2022-04-04,0.5333333333333333,-0.04578663011391958,0.1861111111111112
2022-04-05,0.6333333333333333,-0.057210407985581295,0.2083333333333334
2022-04-06,0.6,-0.08821110162470076,0.2083333333333334
2022-04-07,0.5666666666666667,-0.054889200462235346,0.17500000000000007
2022-04-08,0.6,-0.08745962215794459,0.2083333333333334
2022-04-09,0.5666666666666667,-0.05413463546170129,0.17500000000000007
2022-04-10,0.5666666666666667,-0.05413463546170129,0.17500000000000007
2022-04-11,0.5666666666666667,-0.05413463546170129,0.17500000000000007
2022-04-12,0.5666666666666667,-0.05413463546170129,0.17500000000000007
2022-04-13,0.5666666666666667,-0.05413463546170129,0.17500000000000007
2022-04-14,0.5666666666666667,-0.05413463546170129,0.17500000000000007
2022-04-15,0.5,-0.05237054957283868,0.15833333333333338
2022-04-16,0.5,-0.05237054957283868,0.15833333333333338
2022-04-17,0.5,-0.05237054957283868,0.15833333333333338
2022-04-18,0.5,-0.05237054957283868,0.15833333333333338
2022-04-19,0.8,-0.03407859780170299,0.1657407407407408
2022-04-20,0.8,-0.03407859780170299,0.1657407407407408
2022-04-21,0.8,-0.03407859780170299,0.1657407407407408
2022-04-22,0.8,-0.03407859780170299,0.1657407407407408
2022-04-23,0.8,-0.03407859780170299,0.1657407407407408
2022-04-24,0.8,-0.03407859780170299,0.1657407407407408
2022-04-25,0.7,-0.04296219922878124,0.1546296296296297
2022-04-26,0.7333333333333333,-0.07781362610834616,0.17129629629629636
2022-04-27,0.8666666666666667,-0.09279791670816916,0.17796296296296304
2022-04-28,0.8333333333333334,-0.08398605145789959,0.17518518518518525
2022-04-29,0.8,-0.050666830517627576,0.14185185185185192
2022-04-30,0.8,-0.050666830517627576,0.14185185185185192
2022-05-01,0.8,-0.050666830517627576,0.14185185185185192
2022-05-02,0.8,-0.050666830517627576,0.14185185185185192
2022-05-03,0.7666666666666667,-0.017350963332034928,0.10851851851851858
2022-05-04,0.7666666666666667,-0.017350963332034928,0.10851851851851858
2022-05-05,0.6666666666666666,-0.00592718546037321,0.08629629629629637
2022-05-06,0.6666666666666666,-0.00592718546037321,0.08629629629629637
2022-05-07,0.6666666666666666,-0.00592718546037321,0.08629629629629637
2022-05-08,0.6333333333333333,0.026643236235336022,0.05296296296296303
2022-05-09,0.8333333333333334,0.025412365551348085,0.06962962962962971
2022-05-10,0.8666666666666667,-0.0037193370306933373,0.10296296296296305
2022-05-11,1.0,-0.02038897697572355,0.12796296296296303
2022-05-12,1.1333333333333333,-0.004822481914802834,0.1362962962962964
2022-05-13,1.2,-0.008971065525655393,0.15296296296296305
2022-05-14,1.2,-0.008971065525655393,0.15296296296296305
2022-05-15,1.2,-0.008971065525655393,0.15296296296296305
2022-05-16,1.2333333333333334,-0.03474597359145129,0.18629629629629638
2022-05-17,1.2666666666666666,-0.0679452997887576,0.2196296296296297
2022-05-18,1.2666666666666666,-0.0679452997887576,0.2196296296296297
2022-05-19,0.9666666666666667,-0.08623725155989329,0.21222222222222228
2022-05-20,0.9666666666666667,-0.08623725155989329,0.21222222222222228
2022-05-21,0.9666666666666667,-0.08623725155989329,0.21222222222222228
2022-05-22,1.3,-0.10870714704195657,0.23888888888888896
2022-05-23,1.3,-0.10870714704195657,0.23888888888888896
2022-05-24,1.5,-0.13627761158678267,0.27222222222222225
2022-05-25,1.5,-0.13627761158678267,0.27222222222222225
2022-05-26,1.4333333333333333,-0.13451581252945793,0.25555555555555565
2022-05-27,1.2666666666666666,-0.15197272472911413,0.24888888888888897
2022-05-28,1.1666666666666667,-0.14462889605098303,0.22666666666666674
2022-05-29,1.2333333333333334,-0.1447739966048135,0.24333333333333343
2022-05-30,1.2333333333333334,-0.1447739966048135,0.24333333333333343
2022-05-31,1.2666666666666666,-0.11476500305864548,0.24333333333333343
2022-06-01,1.3,-0.1479735242658191,0.2766666666666667
2022-06-02,1.3,-0.1479735242658191,0.2766666666666667
2022-06-03,1.3333333333333333,-0.1812453038824929,0.3100000000000001
2022-06-04,1.3333333333333333,-0.1812453038824929,0.3100000000000001
2022-06-05,1.3333333333333333,-0.1812453038824929,0.3100000000000001
2022-06-06,1.3666666666666667,-0.21456014189455244,0.34333333333333343
2022-06-07,1.4333333333333333,-0.2210582482152515,0.3600000000000001
2022-06-08,1.2333333333333334,-0.21982737753126355,0.34333333333333343
2022-06-09,1.2333333333333334,-0.2240161813629998,0.34333333333333343
2022-06-10,1.1,-0.20734654141796957,0.3183333333333334
